image_id,full_detect_text_response,text_num,text_str,text_conf,text_orient_correct,text_type
amazon.jpg,"{'TextDetections': [{'DetectedText': 'LIN amazon', 'Type': 'LINE', 'Id': 0, 'Confidence': 95.84225463867188, 'Geometry': {'BoundingBox': {'Width': 0.719508945941925, 'Height': 0.28031787276268005, 'Left': -0.048355285078287125, 'Top': 0.5728355050086975}, 'Polygon': [{'X': -0.048355285078287125, 'Y': 0.5728355050086975}, {'X': 0.6711536645889282, 'Y': 0.3106795847415924}, {'X': 0.7165469527244568, 'Y': 0.5909974575042725}, {'X': -0.0029619866982102394, 'Y': 0.8531533479690552}]}}, {'DetectedText': 'amazon', 'Type': 'WORD', 'Id': 2, 'ParentId': 0, 'Confidence': 99.8985595703125, 'Geometry': {'BoundingBox': {'Width': 0.39000800251960754, 'Height': 0.11124999821186066, 'Left': 0.30250000953674316, 'Top': 0.4449999928474426}, 'Polygon': [{'X': 0.30250000953674316, 'Y': 0.4449999928474426}, {'X': 0.6924999952316284, 'Y': 0.4424999952316284}, {'X': 0.6924999952316284, 'Y': 0.5537499785423279}, {'X': 0.30250000953674316, 'Y': 0.5562499761581421}]}}, {'DetectedText': 'LIN', 'Type': 'WORD', 'Id': 1, 'ParentId': 0, 'Confidence': 91.78595733642578, 'Geometry': {'BoundingBox': {'Width': 0.23200252652168274, 'Height': 0.12005206942558289, 'Left': -0.02250000089406967, 'Top': 0.7325000166893005}, 'Polygon': [{'X': -0.02250000089406967, 'Y': 0.7325000166893005}, {'X': 0.1158333346247673, 'Y': 0.5462499856948853}, {'X': 0.1783333271741867, 'Y': 0.6487500071525574}, {'X': 0.03999999910593033, 'Y': 0.8374999761581421}]}}], 'ResponseMetadata': {'RequestId': '3f2ce00d-8e1a-11e9-8b3f-0d699230ed57', 'HTTPStatusCode': 200, 'HTTPHeaders': {'content-type': 'application/x-amz-json-1.1', 'date': 'Thu, 13 Jun 2019 20:31:40 GMT', 'x-amzn-requestid': '3f2ce00d-8e1a-11e9-8b3f-0d699230ed57', 'content-length': '1319', 'connection': 'keep-alive'}, 'RetryAttempts': 0}}",1,LIN amazon,95.84225463867188,,LINE
amazon.jpg,"{'TextDetections': [{'DetectedText': 'LIN amazon', 'Type': 'LINE', 'Id': 0, 'Confidence': 95.84225463867188, 'Geometry': {'BoundingBox': {'Width': 0.719508945941925, 'Height': 0.28031787276268005, 'Left': -0.048355285078287125, 'Top': 0.5728355050086975}, 'Polygon': [{'X': -0.048355285078287125, 'Y': 0.5728355050086975}, {'X': 0.6711536645889282, 'Y': 0.3106795847415924}, {'X': 0.7165469527244568, 'Y': 0.5909974575042725}, {'X': -0.0029619866982102394, 'Y': 0.8531533479690552}]}}, {'DetectedText': 'amazon', 'Type': 'WORD', 'Id': 2, 'ParentId': 0, 'Confidence': 99.8985595703125, 'Geometry': {'BoundingBox': {'Width': 0.39000800251960754, 'Height': 0.11124999821186066, 'Left': 0.30250000953674316, 'Top': 0.4449999928474426}, 'Polygon': [{'X': 0.30250000953674316, 'Y': 0.4449999928474426}, {'X': 0.6924999952316284, 'Y': 0.4424999952316284}, {'X': 0.6924999952316284, 'Y': 0.5537499785423279}, {'X': 0.30250000953674316, 'Y': 0.5562499761581421}]}}, {'DetectedText': 'LIN', 'Type': 'WORD', 'Id': 1, 'ParentId': 0, 'Confidence': 91.78595733642578, 'Geometry': {'BoundingBox': {'Width': 0.23200252652168274, 'Height': 0.12005206942558289, 'Left': -0.02250000089406967, 'Top': 0.7325000166893005}, 'Polygon': [{'X': -0.02250000089406967, 'Y': 0.7325000166893005}, {'X': 0.1158333346247673, 'Y': 0.5462499856948853}, {'X': 0.1783333271741867, 'Y': 0.6487500071525574}, {'X': 0.03999999910593033, 'Y': 0.8374999761581421}]}}], 'ResponseMetadata': {'RequestId': '3f2ce00d-8e1a-11e9-8b3f-0d699230ed57', 'HTTPStatusCode': 200, 'HTTPHeaders': {'content-type': 'application/x-amz-json-1.1', 'date': 'Thu, 13 Jun 2019 20:31:40 GMT', 'x-amzn-requestid': '3f2ce00d-8e1a-11e9-8b3f-0d699230ed57', 'content-length': '1319', 'connection': 'keep-alive'}, 'RetryAttempts': 0}}",2,amazon,99.8985595703125,,WORD
amazon.jpg,"{'TextDetections': [{'DetectedText': 'LIN amazon', 'Type': 'LINE', 'Id': 0, 'Confidence': 95.84225463867188, 'Geometry': {'BoundingBox': {'Width': 0.719508945941925, 'Height': 0.28031787276268005, 'Left': -0.048355285078287125, 'Top': 0.5728355050086975}, 'Polygon': [{'X': -0.048355285078287125, 'Y': 0.5728355050086975}, {'X': 0.6711536645889282, 'Y': 0.3106795847415924}, {'X': 0.7165469527244568, 'Y': 0.5909974575042725}, {'X': -0.0029619866982102394, 'Y': 0.8531533479690552}]}}, {'DetectedText': 'amazon', 'Type': 'WORD', 'Id': 2, 'ParentId': 0, 'Confidence': 99.8985595703125, 'Geometry': {'BoundingBox': {'Width': 0.39000800251960754, 'Height': 0.11124999821186066, 'Left': 0.30250000953674316, 'Top': 0.4449999928474426}, 'Polygon': [{'X': 0.30250000953674316, 'Y': 0.4449999928474426}, {'X': 0.6924999952316284, 'Y': 0.4424999952316284}, {'X': 0.6924999952316284, 'Y': 0.5537499785423279}, {'X': 0.30250000953674316, 'Y': 0.5562499761581421}]}}, {'DetectedText': 'LIN', 'Type': 'WORD', 'Id': 1, 'ParentId': 0, 'Confidence': 91.78595733642578, 'Geometry': {'BoundingBox': {'Width': 0.23200252652168274, 'Height': 0.12005206942558289, 'Left': -0.02250000089406967, 'Top': 0.7325000166893005}, 'Polygon': [{'X': -0.02250000089406967, 'Y': 0.7325000166893005}, {'X': 0.1158333346247673, 'Y': 0.5462499856948853}, {'X': 0.1783333271741867, 'Y': 0.6487500071525574}, {'X': 0.03999999910593033, 'Y': 0.8374999761581421}]}}], 'ResponseMetadata': {'RequestId': '3f2ce00d-8e1a-11e9-8b3f-0d699230ed57', 'HTTPStatusCode': 200, 'HTTPHeaders': {'content-type': 'application/x-amz-json-1.1', 'date': 'Thu, 13 Jun 2019 20:31:40 GMT', 'x-amzn-requestid': '3f2ce00d-8e1a-11e9-8b3f-0d699230ed57', 'content-length': '1319', 'connection': 'keep-alive'}, 'RetryAttempts': 0}}",3,LIN,91.78595733642578,,WORD
computer-vision.jpg,"{'TextDetections': [{'DetectedText': 'C', 'Type': 'LINE', 'Id': 0, 'Confidence': 90.18275451660156, 'Geometry': {'BoundingBox': {'Width': 0.11292901635169983, 'Height': 0.24294480681419373, 'Left': 0.4519064128398895, 'Top': 0.08639656752347946}, 'Polygon': [{'X': 0.4519064128398895, 'Y': 0.08639656752347946}, {'X': 0.5648354291915894, 'Y': 0.0813736617565155}, {'X': 0.5675816535949707, 'Y': 0.32431846857070923}, {'X': 0.4546526372432709, 'Y': 0.3293413817882538}]}}, {'DetectedText': 'OMP', 'Type': 'LINE', 'Id': 1, 'Confidence': 96.02957153320312, 'Geometry': {'BoundingBox': {'Width': 0.2850712537765503, 'Height': 0.1651785671710968, 'Left': 0.36459115147590637, 'Top': 0.3616071343421936}, 'Polygon': [{'X': 0.36459115147590637, 'Y': 0.3616071343421936}, {'X': 0.649662435054779, 'Y': 0.3616071343421936}, {'X': 0.649662435054779, 'Y': 0.5267857313156128}, {'X': 0.36459115147590637, 'Y': 0.5267857313156128}]}}, {'DetectedText': 'UTER', 'Type': 'LINE', 'Id': 2, 'Confidence': 95.899169921875, 'Geometry': {'BoundingBox': {'Width': 0.3459157943725586, 'Height': 0.13988077640533447, 'Left': 0.32100051641464233, 'Top': 0.5550597310066223}, 'Polygon': [{'X': 0.32100051641464233, 'Y': 0.5550597310066223}, {'X': 0.6669163107872009, 'Y': 0.5542835593223572}, {'X': 0.6669960618019104, 'Y': 0.6941643357276917}, {'X': 0.3210802674293518, 'Y': 0.694940447807312}]}}, {'DetectedText': 'VISION', 'Type': 'LINE', 'Id': 3, 'Confidence': 93.53868103027344, 'Geometry': {'BoundingBox': {'Width': 0.41791269183158875, 'Height': 0.12648798525333405, 'Left': 0.291014164686203, 'Top': 0.7351191639900208}, 'Polygon': [{'X': 0.291014164686203, 'Y': 0.7351191639900208}, {'X': 0.7089268565177917, 'Y': 0.734357476234436}, {'X': 0.708985447883606, 'Y': 0.8608454465866089}, {'X': 0.2910727560520172, 'Y': 0.8616071343421936}]}}, {'DetectedText': 'C', 'Type': 'WORD', 'Id': 4, 'ParentId': 0, 'Confidence': 90.18275451660156, 'Geometry': {'BoundingBox': {'Width': 0.11102775484323502, 'Height': 0.2380964159965515, 'Left': 0.4538634717464447, 'Top': 0.0863095223903656}, 'Polygon': [{'X': 0.4538634717464447, 'Y': 0.0863095223903656}, {'X': 0.5648912191390991, 'Y': 0.0863095223903656}, {'X': 0.5656414031982422, 'Y': 0.324404776096344}, {'X': 0.45461365580558777, 'Y': 0.3258928656578064}]}}, {'DetectedText': 'OMP', 'Type': 'WORD', 'Id': 5, 'ParentId': 1, 'Confidence': 96.02957153320312, 'Geometry': {'BoundingBox': {'Width': 0.2850712537765503, 'Height': 0.1651785671710968, 'Left': 0.36459115147590637, 'Top': 0.3616071343421936}, 'Polygon': [{'X': 0.36459115147590637, 'Y': 0.3616071343421936}, {'X': 0.649662435054779, 'Y': 0.3616071343421936}, {'X': 0.649662435054779, 'Y': 0.5267857313156128}, {'X': 0.36459115147590637, 'Y': 0.5267857313156128}]}}, {'DetectedText': 'UTER', 'Type': 'WORD', 'Id': 6, 'ParentId': 2, 'Confidence': 95.899169921875, 'Geometry': {'BoundingBox': {'Width': 0.34583646059036255, 'Height': 0.1383928507566452, 'Left': 0.3210802674293518, 'Top': 0.555059552192688}, 'Polygon': [{'X': 0.3210802674293518, 'Y': 0.555059552192688}, {'X': 0.6669167280197144, 'Y': 0.555059552192688}, {'X': 0.6669167280197144, 'Y': 0.6934523582458496}, {'X': 0.3210802674293518, 'Y': 0.694940447807312}]}}, {'DetectedText': 'VISION', 'Type': 'WORD', 'Id': 7, 'ParentId': 3, 'Confidence': 93.53868103027344, 'Geometry': {'BoundingBox': {'Width': 0.4178544580936432, 'Height': 0.125, 'Left': 0.2910727560520172, 'Top': 0.7351190447807312}, 'Polygon': [{'X': 0.2910727560520172, 'Y': 0.7351190447807312}, {'X': 0.7089272141456604, 'Y': 0.7351190447807312}, {'X': 0.7089272141456604, 'Y': 0.8601190447807312}, {'X': 0.2910727560520172, 'Y': 0.8616071343421936}]}}], 'ResponseMetadata': {'RequestId': '401f2ea0-8e1a-11e9-8eb4-971e0c7c5b8f', 'HTTPStatusCode': 200, 'HTTPHeaders': {'content-type': 'application/x-amz-json-1.1', 'date': 'Thu, 13 Jun 2019 20:31:41 GMT', 'x-amzn-requestid': '401f2ea0-8e1a-11e9-8eb4-971e0c7c5b8f', 'content-length': '3376', 'connection': 'keep-alive'}, 'RetryAttempts': 0}}",1,C,90.18275451660156,,LINE
computer-vision.jpg,"{'TextDetections': [{'DetectedText': 'C', 'Type': 'LINE', 'Id': 0, 'Confidence': 90.18275451660156, 'Geometry': {'BoundingBox': {'Width': 0.11292901635169983, 'Height': 0.24294480681419373, 'Left': 0.4519064128398895, 'Top': 0.08639656752347946}, 'Polygon': [{'X': 0.4519064128398895, 'Y': 0.08639656752347946}, {'X': 0.5648354291915894, 'Y': 0.0813736617565155}, {'X': 0.5675816535949707, 'Y': 0.32431846857070923}, {'X': 0.4546526372432709, 'Y': 0.3293413817882538}]}}, {'DetectedText': 'OMP', 'Type': 'LINE', 'Id': 1, 'Confidence': 96.02957153320312, 'Geometry': {'BoundingBox': {'Width': 0.2850712537765503, 'Height': 0.1651785671710968, 'Left': 0.36459115147590637, 'Top': 0.3616071343421936}, 'Polygon': [{'X': 0.36459115147590637, 'Y': 0.3616071343421936}, {'X': 0.649662435054779, 'Y': 0.3616071343421936}, {'X': 0.649662435054779, 'Y': 0.5267857313156128}, {'X': 0.36459115147590637, 'Y': 0.5267857313156128}]}}, {'DetectedText': 'UTER', 'Type': 'LINE', 'Id': 2, 'Confidence': 95.899169921875, 'Geometry': {'BoundingBox': {'Width': 0.3459157943725586, 'Height': 0.13988077640533447, 'Left': 0.32100051641464233, 'Top': 0.5550597310066223}, 'Polygon': [{'X': 0.32100051641464233, 'Y': 0.5550597310066223}, {'X': 0.6669163107872009, 'Y': 0.5542835593223572}, {'X': 0.6669960618019104, 'Y': 0.6941643357276917}, {'X': 0.3210802674293518, 'Y': 0.694940447807312}]}}, {'DetectedText': 'VISION', 'Type': 'LINE', 'Id': 3, 'Confidence': 93.53868103027344, 'Geometry': {'BoundingBox': {'Width': 0.41791269183158875, 'Height': 0.12648798525333405, 'Left': 0.291014164686203, 'Top': 0.7351191639900208}, 'Polygon': [{'X': 0.291014164686203, 'Y': 0.7351191639900208}, {'X': 0.7089268565177917, 'Y': 0.734357476234436}, {'X': 0.708985447883606, 'Y': 0.8608454465866089}, {'X': 0.2910727560520172, 'Y': 0.8616071343421936}]}}, {'DetectedText': 'C', 'Type': 'WORD', 'Id': 4, 'ParentId': 0, 'Confidence': 90.18275451660156, 'Geometry': {'BoundingBox': {'Width': 0.11102775484323502, 'Height': 0.2380964159965515, 'Left': 0.4538634717464447, 'Top': 0.0863095223903656}, 'Polygon': [{'X': 0.4538634717464447, 'Y': 0.0863095223903656}, {'X': 0.5648912191390991, 'Y': 0.0863095223903656}, {'X': 0.5656414031982422, 'Y': 0.324404776096344}, {'X': 0.45461365580558777, 'Y': 0.3258928656578064}]}}, {'DetectedText': 'OMP', 'Type': 'WORD', 'Id': 5, 'ParentId': 1, 'Confidence': 96.02957153320312, 'Geometry': {'BoundingBox': {'Width': 0.2850712537765503, 'Height': 0.1651785671710968, 'Left': 0.36459115147590637, 'Top': 0.3616071343421936}, 'Polygon': [{'X': 0.36459115147590637, 'Y': 0.3616071343421936}, {'X': 0.649662435054779, 'Y': 0.3616071343421936}, {'X': 0.649662435054779, 'Y': 0.5267857313156128}, {'X': 0.36459115147590637, 'Y': 0.5267857313156128}]}}, {'DetectedText': 'UTER', 'Type': 'WORD', 'Id': 6, 'ParentId': 2, 'Confidence': 95.899169921875, 'Geometry': {'BoundingBox': {'Width': 0.34583646059036255, 'Height': 0.1383928507566452, 'Left': 0.3210802674293518, 'Top': 0.555059552192688}, 'Polygon': [{'X': 0.3210802674293518, 'Y': 0.555059552192688}, {'X': 0.6669167280197144, 'Y': 0.555059552192688}, {'X': 0.6669167280197144, 'Y': 0.6934523582458496}, {'X': 0.3210802674293518, 'Y': 0.694940447807312}]}}, {'DetectedText': 'VISION', 'Type': 'WORD', 'Id': 7, 'ParentId': 3, 'Confidence': 93.53868103027344, 'Geometry': {'BoundingBox': {'Width': 0.4178544580936432, 'Height': 0.125, 'Left': 0.2910727560520172, 'Top': 0.7351190447807312}, 'Polygon': [{'X': 0.2910727560520172, 'Y': 0.7351190447807312}, {'X': 0.7089272141456604, 'Y': 0.7351190447807312}, {'X': 0.7089272141456604, 'Y': 0.8601190447807312}, {'X': 0.2910727560520172, 'Y': 0.8616071343421936}]}}], 'ResponseMetadata': {'RequestId': '401f2ea0-8e1a-11e9-8eb4-971e0c7c5b8f', 'HTTPStatusCode': 200, 'HTTPHeaders': {'content-type': 'application/x-amz-json-1.1', 'date': 'Thu, 13 Jun 2019 20:31:41 GMT', 'x-amzn-requestid': '401f2ea0-8e1a-11e9-8eb4-971e0c7c5b8f', 'content-length': '3376', 'connection': 'keep-alive'}, 'RetryAttempts': 0}}",2,OMP,96.02957153320312,,LINE
computer-vision.jpg,"{'TextDetections': [{'DetectedText': 'C', 'Type': 'LINE', 'Id': 0, 'Confidence': 90.18275451660156, 'Geometry': {'BoundingBox': {'Width': 0.11292901635169983, 'Height': 0.24294480681419373, 'Left': 0.4519064128398895, 'Top': 0.08639656752347946}, 'Polygon': [{'X': 0.4519064128398895, 'Y': 0.08639656752347946}, {'X': 0.5648354291915894, 'Y': 0.0813736617565155}, {'X': 0.5675816535949707, 'Y': 0.32431846857070923}, {'X': 0.4546526372432709, 'Y': 0.3293413817882538}]}}, {'DetectedText': 'OMP', 'Type': 'LINE', 'Id': 1, 'Confidence': 96.02957153320312, 'Geometry': {'BoundingBox': {'Width': 0.2850712537765503, 'Height': 0.1651785671710968, 'Left': 0.36459115147590637, 'Top': 0.3616071343421936}, 'Polygon': [{'X': 0.36459115147590637, 'Y': 0.3616071343421936}, {'X': 0.649662435054779, 'Y': 0.3616071343421936}, {'X': 0.649662435054779, 'Y': 0.5267857313156128}, {'X': 0.36459115147590637, 'Y': 0.5267857313156128}]}}, {'DetectedText': 'UTER', 'Type': 'LINE', 'Id': 2, 'Confidence': 95.899169921875, 'Geometry': {'BoundingBox': {'Width': 0.3459157943725586, 'Height': 0.13988077640533447, 'Left': 0.32100051641464233, 'Top': 0.5550597310066223}, 'Polygon': [{'X': 0.32100051641464233, 'Y': 0.5550597310066223}, {'X': 0.6669163107872009, 'Y': 0.5542835593223572}, {'X': 0.6669960618019104, 'Y': 0.6941643357276917}, {'X': 0.3210802674293518, 'Y': 0.694940447807312}]}}, {'DetectedText': 'VISION', 'Type': 'LINE', 'Id': 3, 'Confidence': 93.53868103027344, 'Geometry': {'BoundingBox': {'Width': 0.41791269183158875, 'Height': 0.12648798525333405, 'Left': 0.291014164686203, 'Top': 0.7351191639900208}, 'Polygon': [{'X': 0.291014164686203, 'Y': 0.7351191639900208}, {'X': 0.7089268565177917, 'Y': 0.734357476234436}, {'X': 0.708985447883606, 'Y': 0.8608454465866089}, {'X': 0.2910727560520172, 'Y': 0.8616071343421936}]}}, {'DetectedText': 'C', 'Type': 'WORD', 'Id': 4, 'ParentId': 0, 'Confidence': 90.18275451660156, 'Geometry': {'BoundingBox': {'Width': 0.11102775484323502, 'Height': 0.2380964159965515, 'Left': 0.4538634717464447, 'Top': 0.0863095223903656}, 'Polygon': [{'X': 0.4538634717464447, 'Y': 0.0863095223903656}, {'X': 0.5648912191390991, 'Y': 0.0863095223903656}, {'X': 0.5656414031982422, 'Y': 0.324404776096344}, {'X': 0.45461365580558777, 'Y': 0.3258928656578064}]}}, {'DetectedText': 'OMP', 'Type': 'WORD', 'Id': 5, 'ParentId': 1, 'Confidence': 96.02957153320312, 'Geometry': {'BoundingBox': {'Width': 0.2850712537765503, 'Height': 0.1651785671710968, 'Left': 0.36459115147590637, 'Top': 0.3616071343421936}, 'Polygon': [{'X': 0.36459115147590637, 'Y': 0.3616071343421936}, {'X': 0.649662435054779, 'Y': 0.3616071343421936}, {'X': 0.649662435054779, 'Y': 0.5267857313156128}, {'X': 0.36459115147590637, 'Y': 0.5267857313156128}]}}, {'DetectedText': 'UTER', 'Type': 'WORD', 'Id': 6, 'ParentId': 2, 'Confidence': 95.899169921875, 'Geometry': {'BoundingBox': {'Width': 0.34583646059036255, 'Height': 0.1383928507566452, 'Left': 0.3210802674293518, 'Top': 0.555059552192688}, 'Polygon': [{'X': 0.3210802674293518, 'Y': 0.555059552192688}, {'X': 0.6669167280197144, 'Y': 0.555059552192688}, {'X': 0.6669167280197144, 'Y': 0.6934523582458496}, {'X': 0.3210802674293518, 'Y': 0.694940447807312}]}}, {'DetectedText': 'VISION', 'Type': 'WORD', 'Id': 7, 'ParentId': 3, 'Confidence': 93.53868103027344, 'Geometry': {'BoundingBox': {'Width': 0.4178544580936432, 'Height': 0.125, 'Left': 0.2910727560520172, 'Top': 0.7351190447807312}, 'Polygon': [{'X': 0.2910727560520172, 'Y': 0.7351190447807312}, {'X': 0.7089272141456604, 'Y': 0.7351190447807312}, {'X': 0.7089272141456604, 'Y': 0.8601190447807312}, {'X': 0.2910727560520172, 'Y': 0.8616071343421936}]}}], 'ResponseMetadata': {'RequestId': '401f2ea0-8e1a-11e9-8eb4-971e0c7c5b8f', 'HTTPStatusCode': 200, 'HTTPHeaders': {'content-type': 'application/x-amz-json-1.1', 'date': 'Thu, 13 Jun 2019 20:31:41 GMT', 'x-amzn-requestid': '401f2ea0-8e1a-11e9-8eb4-971e0c7c5b8f', 'content-length': '3376', 'connection': 'keep-alive'}, 'RetryAttempts': 0}}",3,UTER,95.899169921875,,LINE
computer-vision.jpg,"{'TextDetections': [{'DetectedText': 'C', 'Type': 'LINE', 'Id': 0, 'Confidence': 90.18275451660156, 'Geometry': {'BoundingBox': {'Width': 0.11292901635169983, 'Height': 0.24294480681419373, 'Left': 0.4519064128398895, 'Top': 0.08639656752347946}, 'Polygon': [{'X': 0.4519064128398895, 'Y': 0.08639656752347946}, {'X': 0.5648354291915894, 'Y': 0.0813736617565155}, {'X': 0.5675816535949707, 'Y': 0.32431846857070923}, {'X': 0.4546526372432709, 'Y': 0.3293413817882538}]}}, {'DetectedText': 'OMP', 'Type': 'LINE', 'Id': 1, 'Confidence': 96.02957153320312, 'Geometry': {'BoundingBox': {'Width': 0.2850712537765503, 'Height': 0.1651785671710968, 'Left': 0.36459115147590637, 'Top': 0.3616071343421936}, 'Polygon': [{'X': 0.36459115147590637, 'Y': 0.3616071343421936}, {'X': 0.649662435054779, 'Y': 0.3616071343421936}, {'X': 0.649662435054779, 'Y': 0.5267857313156128}, {'X': 0.36459115147590637, 'Y': 0.5267857313156128}]}}, {'DetectedText': 'UTER', 'Type': 'LINE', 'Id': 2, 'Confidence': 95.899169921875, 'Geometry': {'BoundingBox': {'Width': 0.3459157943725586, 'Height': 0.13988077640533447, 'Left': 0.32100051641464233, 'Top': 0.5550597310066223}, 'Polygon': [{'X': 0.32100051641464233, 'Y': 0.5550597310066223}, {'X': 0.6669163107872009, 'Y': 0.5542835593223572}, {'X': 0.6669960618019104, 'Y': 0.6941643357276917}, {'X': 0.3210802674293518, 'Y': 0.694940447807312}]}}, {'DetectedText': 'VISION', 'Type': 'LINE', 'Id': 3, 'Confidence': 93.53868103027344, 'Geometry': {'BoundingBox': {'Width': 0.41791269183158875, 'Height': 0.12648798525333405, 'Left': 0.291014164686203, 'Top': 0.7351191639900208}, 'Polygon': [{'X': 0.291014164686203, 'Y': 0.7351191639900208}, {'X': 0.7089268565177917, 'Y': 0.734357476234436}, {'X': 0.708985447883606, 'Y': 0.8608454465866089}, {'X': 0.2910727560520172, 'Y': 0.8616071343421936}]}}, {'DetectedText': 'C', 'Type': 'WORD', 'Id': 4, 'ParentId': 0, 'Confidence': 90.18275451660156, 'Geometry': {'BoundingBox': {'Width': 0.11102775484323502, 'Height': 0.2380964159965515, 'Left': 0.4538634717464447, 'Top': 0.0863095223903656}, 'Polygon': [{'X': 0.4538634717464447, 'Y': 0.0863095223903656}, {'X': 0.5648912191390991, 'Y': 0.0863095223903656}, {'X': 0.5656414031982422, 'Y': 0.324404776096344}, {'X': 0.45461365580558777, 'Y': 0.3258928656578064}]}}, {'DetectedText': 'OMP', 'Type': 'WORD', 'Id': 5, 'ParentId': 1, 'Confidence': 96.02957153320312, 'Geometry': {'BoundingBox': {'Width': 0.2850712537765503, 'Height': 0.1651785671710968, 'Left': 0.36459115147590637, 'Top': 0.3616071343421936}, 'Polygon': [{'X': 0.36459115147590637, 'Y': 0.3616071343421936}, {'X': 0.649662435054779, 'Y': 0.3616071343421936}, {'X': 0.649662435054779, 'Y': 0.5267857313156128}, {'X': 0.36459115147590637, 'Y': 0.5267857313156128}]}}, {'DetectedText': 'UTER', 'Type': 'WORD', 'Id': 6, 'ParentId': 2, 'Confidence': 95.899169921875, 'Geometry': {'BoundingBox': {'Width': 0.34583646059036255, 'Height': 0.1383928507566452, 'Left': 0.3210802674293518, 'Top': 0.555059552192688}, 'Polygon': [{'X': 0.3210802674293518, 'Y': 0.555059552192688}, {'X': 0.6669167280197144, 'Y': 0.555059552192688}, {'X': 0.6669167280197144, 'Y': 0.6934523582458496}, {'X': 0.3210802674293518, 'Y': 0.694940447807312}]}}, {'DetectedText': 'VISION', 'Type': 'WORD', 'Id': 7, 'ParentId': 3, 'Confidence': 93.53868103027344, 'Geometry': {'BoundingBox': {'Width': 0.4178544580936432, 'Height': 0.125, 'Left': 0.2910727560520172, 'Top': 0.7351190447807312}, 'Polygon': [{'X': 0.2910727560520172, 'Y': 0.7351190447807312}, {'X': 0.7089272141456604, 'Y': 0.7351190447807312}, {'X': 0.7089272141456604, 'Y': 0.8601190447807312}, {'X': 0.2910727560520172, 'Y': 0.8616071343421936}]}}], 'ResponseMetadata': {'RequestId': '401f2ea0-8e1a-11e9-8eb4-971e0c7c5b8f', 'HTTPStatusCode': 200, 'HTTPHeaders': {'content-type': 'application/x-amz-json-1.1', 'date': 'Thu, 13 Jun 2019 20:31:41 GMT', 'x-amzn-requestid': '401f2ea0-8e1a-11e9-8eb4-971e0c7c5b8f', 'content-length': '3376', 'connection': 'keep-alive'}, 'RetryAttempts': 0}}",4,VISION,93.53868103027344,,LINE
